Date,Time,VFR(%),A2(V),RSSI(dB),RxBt(V),VSpd(m/s),Alt(m),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2022-12-11,19:37:31.460,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:31.670,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:31.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:32.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:32.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:32.460,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:32.660,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:32.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:33.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:33.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:33.460,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:33.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:33.860,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:34.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:34.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:34.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:34.660,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:34.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:35.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:35.260,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:35.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:35.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:35.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:36.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:36.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:36.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:36.660,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:36.860,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:37.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:37.260,100,11.7,81,4.1,0.0,-5.6,0,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:37.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:37.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:37.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:38.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:38.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:38.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:38.660,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:38.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:39.060,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:39.260,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:39.460,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:39.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:39.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:40.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:40.260,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:40.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:40.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:40.860,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:41.060,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:41.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:41.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:41.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:41.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:42.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:42.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:42.460,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:42.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:42.860,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:43.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:43.260,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:43.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:43.660,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:43.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:44.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:44.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:44.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:44.660,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:44.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:45.060,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:45.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:45.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:45.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:45.860,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:46.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:46.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:46.460,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
